508SW Active 1.5 BlueHDi 130;130;diesel;508SW.jpg;33050.0
508SW Allure 1.6 PureTech 180;180;essence;508SW.jpg;40600.0
508SW GT Line 1.6 Hybrid 225;180;hybride;508SW.jpg;50750.0
2008 Active 1.2 PureTech 100;100;essence;2008.jpg;22100.0
2008 Allure 1.2 PureTech 130;130;essence;2008.jpg;25920.0
2008 GT Line 1.5 BlueHDi 100;100;diesel;2008.jpg;30220.0
2008 GT Line e-2008;136;electrique;2008.jpg;41620.0
3008 Active 1.2 PureTech;130;essence;3008.jpg;30080.0
3008 Crossway 1.2 PureTech EAT8;130;essence;3008.jpg;35710.0
3008 GT Line Hybrid 225;180;hybride;3008.jpg;47180.0
3008 GT Line Hybrid4 300;200;hybride;3008.jpg;52680.0
TestModele;110;Hybride;3008.jpg;1234.0
